Overriding config with config/finetune_tt7_5k.py:
import time

out_dir = 'out-shakespeare-char-4l8h-ft'
eval_interval = 250
eval_iters = 200
log_inerval = 10

wandb_log = False # feel free to turn on
wandb_project = 'ft7_5k-char'
wandb_run_name = 'ft-' + str(time.time())

dataset = 'tt_7_5k'
init_from = 'resume' # this is the largest GPT-2 model

# only save checkpoints if the validation loss improves
always_save_checkpoint = True

# the number of examples per iter:
# 1 batch_size * 32 grad_accum * 1024 tokens = 32,768 tokens/iter
# shakespeare has 301,966 tokens, so 1 epoch ~= 9.2 iters
batch_size = 64
gradient_accumulation_steps = 1
max_iters = 7500
block_size = 256

# finetune at constant LR
learning_rate = 1e-3
lr_decay_iters = 7500

min_lr = 1e-4
beta2 = 0.99

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/tt_7_5k/meta.pkl)
Resuming training from out-shakespeare-char-4l8h-ft
number of parameters: 7.11M
num decayed parameter tensors: 18, with 7,201,152 parameters
num non-decayed parameter tensors: 9, with 3,456 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 3866: loss 0.4726, time 69.24ms, mfu 3.51%
iter 3867: loss 0.4759, time 71.44ms, mfu 3.51%
iter 3868: loss 0.4689, time 70.70ms, mfu 3.51%
iter 3869: loss 0.4532, time 72.07ms, mfu 3.50%
iter 3870: loss 0.4228, time 69.91ms, mfu 3.51%
iter 3871: loss 0.4574, time 71.98ms, mfu 3.50%
iter 3872: loss 0.4559, time 69.51ms, mfu 3.51%
iter 3873: loss 0.5148, time 71.82ms, mfu 3.50%
iter 3874: loss 0.4757, time 70.57ms, mfu 3.51%
iter 3875: loss 0.4543, time 73.42ms, mfu 3.49%
iter 3876: loss 0.4269, time 69.49ms, mfu 3.50%
iter 3877: loss 0.4725, time 72.81ms, mfu 3.49%
iter 3878: loss 0.4513, time 70.46ms, mfu 3.50%
iter 3879: loss 0.4938, time 71.50ms, mfu 3.50%
iter 3880: loss 0.4527, time 69.40ms, mfu 3.50%
iter 3881: loss 0.4549, time 71.93ms, mfu 3.50%
iter 3882: loss 0.4799, time 69.75ms, mfu 3.51%
iter 3883: loss 0.4618, time 72.20ms, mfu 3.50%
iter 3884: loss 0.4776, time 69.67ms, mfu 3.51%
iter 3885: loss 0.4493, time 71.72ms, mfu 3.50%
iter 3886: loss 0.4442, time 70.61ms, mfu 3.50%
iter 3887: loss 0.4373, time 71.66ms, mfu 3.50%
iter 3888: loss 0.4712, time 70.44ms, mfu 3.50%
iter 3889: loss 0.4541, time 72.09ms, mfu 3.50%
iter 3890: loss 0.4500, time 70.84ms, mfu 3.50%
iter 3891: loss 0.4668, time 70.59ms, mfu 3.50%
iter 3892: loss 0.4275, time 71.14ms, mfu 3.50%
iter 3893: loss 0.4385, time 71.44ms, mfu 3.50%
iter 3894: loss 0.4523, time 71.01ms, mfu 3.50%
iter 3895: loss 0.4206, time 71.60ms, mfu 3.50%
iter 3896: loss 0.4384, time 69.74ms, mfu 3.50%
iter 3897: loss 0.4761, time 72.86ms, mfu 3.49%
iter 3898: loss 0.4168, time 69.90ms, mfu 3.50%
iter 3899: loss 0.4261, time 70.43ms, mfu 3.50%
iter 3900: loss 0.4858, time 69.68ms, mfu 3.51%
iter 3901: loss 0.4341, time 71.61ms, mfu 3.51%
iter 3902: loss 0.4084, time 69.47ms, mfu 3.51%
iter 3903: loss 0.4445, time 71.47ms, mfu 3.51%
iter 3904: loss 0.4181, time 69.75ms, mfu 3.52%
iter 3905: loss 0.4511, time 69.71ms, mfu 3.52%
iter 3906: loss 0.4531, time 69.54ms, mfu 3.53%
iter 3907: loss 0.4125, time 69.09ms, mfu 3.53%
iter 3908: loss 0.4636, time 71.32ms, mfu 3.53%
iter 3909: loss 0.4389, time 69.29ms, mfu 3.54%
iter 3910: loss 0.4555, time 72.25ms, mfu 3.53%
iter 3911: loss 0.4504, time 69.97ms, mfu 3.53%
iter 3912: loss 0.4685, time 71.51ms, mfu 3.52%
iter 3913: loss 0.4224, time 68.89ms, mfu 3.53%
iter 3914: loss 0.4245, time 71.30ms, mfu 3.53%
iter 3915: loss 0.4165, time 70.22ms, mfu 3.53%
iter 3916: loss 0.4077, time 72.58ms, mfu 3.52%
iter 3917: loss 0.4107, time 70.85ms, mfu 3.52%
iter 3918: loss 0.4385, time 71.87ms, mfu 3.51%
iter 3919: loss 0.4696, time 70.50ms, mfu 3.51%
iter 3920: loss 0.4423, time 72.30ms, mfu 3.51%
iter 3921: loss 0.4170, time 70.37ms, mfu 3.51%
iter 3922: loss 0.4635, time 71.67ms, mfu 3.51%
iter 3923: loss 0.4527, time 70.52ms, mfu 3.51%
iter 3924: loss 0.4449, time 71.02ms, mfu 3.51%
iter 3925: loss 0.4380, time 70.06ms, mfu 3.51%
iter 3926: loss 0.4573, time 71.77ms, mfu 3.51%
iter 3927: loss 0.4457, time 69.15ms, mfu 3.52%
iter 3928: loss 0.4376, time 72.08ms, mfu 3.51%
iter 3929: loss 0.4385, time 69.79ms, mfu 3.51%
iter 3930: loss 0.4400, time 72.51ms, mfu 3.51%
iter 3931: loss 0.4400, time 69.95ms, mfu 3.51%
iter 3932: loss 0.4339, time 72.01ms, mfu 3.51%
iter 3933: loss 0.4032, time 70.41ms, mfu 3.51%
iter 3934: loss 0.4443, time 71.82ms, mfu 3.50%
iter 3935: loss 0.4199, time 69.90ms, mfu 3.51%
iter 3936: loss 0.4438, time 73.30ms, mfu 3.50%
iter 3937: loss 0.4122, time 70.62ms, mfu 3.50%
iter 3938: loss 0.4401, time 70.39ms, mfu 3.50%
iter 3939: loss 0.4178, time 69.26ms, mfu 3.51%
iter 3940: loss 0.4164, time 71.68ms, mfu 3.51%
iter 3941: loss 0.4123, time 70.90ms, mfu 3.51%
iter 3942: loss 0.4392, time 71.19ms, mfu 3.51%
iter 3943: loss 0.4548, time 69.87ms, mfu 3.51%
iter 3944: loss 0.4129, time 71.80ms, mfu 3.51%
iter 3945: loss 0.4346, time 69.25ms, mfu 3.51%
iter 3946: loss 0.4549, time 72.68ms, mfu 3.51%
iter 3947: loss 0.4267, time 70.34ms, mfu 3.51%
iter 3948: loss 0.4326, time 71.66ms, mfu 3.50%
iter 3949: loss 0.4046, time 69.69ms, mfu 3.51%
iter 3950: loss 0.4244, time 72.91ms, mfu 3.50%
iter 3951: loss 0.4254, time 70.28ms, mfu 3.50%
iter 3952: loss 0.4149, time 71.17ms, mfu 3.50%
iter 3953: loss 0.4581, time 69.92ms, mfu 3.51%
iter 3954: loss 0.4112, time 71.26ms, mfu 3.51%
iter 3955: loss 0.4483, time 68.58ms, mfu 3.52%
iter 3956: loss 0.4083, time 72.53ms, mfu 3.51%
iter 3957: loss 0.4234, time 71.00ms, mfu 3.51%
iter 3958: loss 0.4355, time 72.44ms, mfu 3.50%
iter 3959: loss 0.4154, time 69.83ms, mfu 3.51%
iter 3960: loss 0.4042, time 72.67ms, mfu 3.50%
iter 3961: loss 0.4155, time 70.03ms, mfu 3.50%
iter 3962: loss 0.4259, time 71.81ms, mfu 3.50%
iter 3963: loss 0.3695, time 70.56ms, mfu 3.50%
iter 3964: loss 0.4420, time 72.26ms, mfu 3.50%
iter 3965: loss 0.4241, time 69.67ms, mfu 3.50%
iter 3966: loss 0.4177, time 72.87ms, mfu 3.49%
iter 3967: loss 0.4289, time 69.11ms, mfu 3.51%
iter 3968: loss 0.4317, time 71.85ms, mfu 3.50%
iter 3969: loss 0.4109, time 69.70ms, mfu 3.51%
iter 3970: loss 0.4209, time 71.09ms, mfu 3.51%
iter 3971: loss 0.3831, time 69.64ms, mfu 3.51%
iter 3972: loss 0.3970, time 70.90ms, mfu 3.51%
iter 3973: loss 0.4269, time 70.38ms, mfu 3.51%
iter 3974: loss 0.4204, time 71.46ms, mfu 3.51%
iter 3975: loss 0.4217, time 71.11ms, mfu 3.51%
iter 3976: loss 0.4034, time 72.66ms, mfu 3.50%
iter 3977: loss 0.3708, time 70.10ms, mfu 3.51%
iter 3978: loss 0.4217, time 71.72ms, mfu 3.50%
iter 3979: loss 0.4599, time 69.29ms, mfu 3.51%
iter 3980: loss 0.4205, time 71.72ms, mfu 3.51%
iter 3981: loss 0.4434, time 69.46ms, mfu 3.51%
iter 3982: loss 0.4176, time 72.05ms, mfu 3.51%
iter 3983: loss 0.3894, time 70.00ms, mfu 3.51%
iter 3984: loss 0.3738, time 71.50ms, mfu 3.51%
iter 3985: loss 0.3971, time 71.16ms, mfu 3.51%
iter 3986: loss 0.4019, time 72.47ms, mfu 3.50%
iter 3987: loss 0.4200, time 70.13ms, mfu 3.50%
iter 3988: loss 0.4094, time 72.10ms, mfu 3.50%
iter 3989: loss 0.3772, time 70.33ms, mfu 3.50%
iter 3990: loss 0.4014, time 72.23ms, mfu 3.50%
iter 3991: loss 0.4054, time 70.52ms, mfu 3.50%
iter 3992: loss 0.4220, time 71.83ms, mfu 3.50%
iter 3993: loss 0.4401, time 69.66ms, mfu 3.50%
iter 3994: loss 0.4047, time 71.13ms, mfu 3.50%
iter 3995: loss 0.3998, time 69.31ms, mfu 3.51%
iter 3996: loss 0.4524, time 72.61ms, mfu 3.50%
iter 3997: loss 0.4078, time 70.08ms, mfu 3.51%
iter 3998: loss 0.4161, time 71.95ms, mfu 3.50%
iter 3999: loss 0.4192, time 70.31ms, mfu 3.51%
step 4000: train loss 0.4043, val loss 2.6804
saving checkpoint to out-shakespeare-char-4l8h-ft
iter 4000: loss 0.4315, time 8658.54ms, mfu 3.16%
iter 4001: loss 0.4563, time 74.49ms, mfu 3.18%
iter 4002: loss 0.4042, time 69.70ms, mfu 3.22%
iter 4003: loss 0.3888, time 73.36ms, mfu 3.23%
iter 4004: loss 0.4124, time 69.60ms, mfu 3.27%
iter 4005: loss 0.4156, time 72.30ms, mfu 3.28%
iter 4006: loss 0.3875, time 70.00ms, mfu 3.31%
iter 4007: loss 0.4258, time 72.48ms, mfu 3.32%
iter 4008: loss 0.3913, time 70.36ms, mfu 3.34%
iter 4009: loss 0.4116, time 71.70ms, mfu 3.36%
iter 4010: loss 0.4574, time 70.30ms, mfu 3.37%
iter 4011: loss 0.3833, time 72.15ms, mfu 3.38%
iter 4012: loss 0.4017, time 70.60ms, mfu 3.40%
iter 4013: loss 0.4210, time 71.38ms, mfu 3.40%
iter 4014: loss 0.4078, time 68.73ms, mfu 3.43%
iter 4015: loss 0.4017, time 72.41ms, mfu 3.43%
iter 4016: loss 0.4221, time 70.18ms, mfu 3.44%
iter 4017: loss 0.4076, time 71.83ms, mfu 3.44%
iter 4018: loss 0.4097, time 69.94ms, mfu 3.45%
iter 4019: loss 0.4141, time 72.49ms, mfu 3.45%
iter 4020: loss 0.3918, time 70.81ms, mfu 3.46%
iter 4021: loss 0.4222, time 71.35ms, mfu 3.46%
iter 4022: loss 0.3981, time 68.92ms, mfu 3.47%
iter 4023: loss 0.3643, time 72.02ms, mfu 3.47%
iter 4024: loss 0.3814, time 69.87ms, mfu 3.48%
iter 4025: loss 0.3780, time 72.39ms, mfu 3.48%
iter 4026: loss 0.4215, time 70.75ms, mfu 3.48%
iter 4027: loss 0.3671, time 71.81ms, mfu 3.48%
iter 4028: loss 0.4138, time 69.43ms, mfu 3.49%
iter 4029: loss 0.3925, time 70.93ms, mfu 3.49%
iter 4030: loss 0.3763, time 69.16ms, mfu 3.50%
iter 4031: loss 0.3829, time 72.76ms, mfu 3.49%
iter 4032: loss 0.4032, time 70.26ms, mfu 3.50%
iter 4033: loss 0.4235, time 72.45ms, mfu 3.49%
iter 4034: loss 0.3876, time 70.34ms, mfu 3.50%
iter 4035: loss 0.4111, time 71.55ms, mfu 3.49%
iter 4036: loss 0.3908, time 68.98ms, mfu 3.50%
iter 4037: loss 0.4147, time 72.44ms, mfu 3.50%
iter 4038: loss 0.3838, time 69.58ms, mfu 3.51%
iter 4039: loss 0.3605, time 72.03ms, mfu 3.50%
iter 4040: loss 0.3829, time 70.21ms, mfu 3.50%
iter 4041: loss 0.3839, time 72.63ms, mfu 3.50%
iter 4042: loss 0.3896, time 70.56ms, mfu 3.50%
iter 4043: loss 0.4053, time 71.66ms, mfu 3.50%
iter 4044: loss 0.3866, time 70.11ms, mfu 3.50%
iter 4045: loss 0.3937, time 70.89ms, mfu 3.50%
iter 4046: loss 0.4008, time 69.76ms, mfu 3.51%
iter 4047: loss 0.3956, time 72.07ms, mfu 3.50%
iter 4048: loss 0.3941, time 69.83ms, mfu 3.51%
iter 4049: loss 0.3810, time 72.65ms, mfu 3.50%
iter 4050: loss 0.3830, time 69.87ms, mfu 3.51%
iter 4051: loss 0.3872, time 71.67ms, mfu 3.50%
iter 4052: loss 0.3834, time 68.93ms, mfu 3.51%
iter 4053: loss 0.4053, time 72.31ms, mfu 3.51%
iter 4054: loss 0.3870, time 70.07ms, mfu 3.51%
iter 4055: loss 0.4008, time 71.31ms, mfu 3.51%
iter 4056: loss 0.3774, time 69.71ms, mfu 3.51%
iter 4057: loss 0.3752, time 71.97ms, mfu 3.51%
iter 4058: loss 0.3882, time 70.28ms, mfu 3.51%
iter 4059: loss 0.3888, time 72.80ms, mfu 3.50%
iter 4060: loss 0.3606, time 70.59ms, mfu 3.50%
iter 4061: loss 0.4135, time 71.70ms, mfu 3.50%
iter 4062: loss 0.3696, time 69.58ms, mfu 3.51%
iter 4063: loss 0.4002, time 71.85ms, mfu 3.50%
iter 4064: loss 0.3786, time 69.14ms, mfu 3.51%
iter 4065: loss 0.3826, time 72.07ms, mfu 3.51%
iter 4066: loss 0.3674, time 69.77ms, mfu 3.51%
iter 4067: loss 0.3479, time 72.19ms, mfu 3.51%
iter 4068: loss 0.3763, time 70.51ms, mfu 3.51%
iter 4069: loss 0.3771, time 71.35ms, mfu 3.51%
iter 4070: loss 0.4051, time 69.30ms, mfu 3.51%
iter 4071: loss 0.3962, time 71.54ms, mfu 3.51%
iter 4072: loss 0.3615, time 68.98ms, mfu 3.52%
iter 4073: loss 0.3941, time 72.35ms, mfu 3.51%
iter 4074: loss 0.4071, time 70.23ms, mfu 3.51%
iter 4075: loss 0.3867, time 71.78ms, mfu 3.51%
iter 4076: loss 0.3858, time 70.63ms, mfu 3.51%
iter 4077: loss 0.3337, time 71.56ms, mfu 3.51%
iter 4078: loss 0.3829, time 69.59ms, mfu 3.51%
iter 4079: loss 0.3587, time 72.30ms, mfu 3.51%
iter 4080: loss 0.3813, time 70.67ms, mfu 3.51%
iter 4081: loss 0.3626, time 72.20ms, mfu 3.50%
iter 4082: loss 0.3560, time 70.23ms, mfu 3.51%
iter 4083: loss 0.3930, time 72.31ms, mfu 3.50%
iter 4084: loss 0.3709, time 70.18ms, mfu 3.50%
iter 4085: loss 0.3780, time 72.17ms, mfu 3.50%
iter 4086: loss 0.3631, time 70.78ms, mfu 3.50%
iter 4087: loss 0.3650, time 71.65ms, mfu 3.50%
iter 4088: loss 0.3943, time 69.24ms, mfu 3.51%
iter 4089: loss 0.3517, time 72.07ms, mfu 3.50%
iter 4090: loss 0.3534, time 69.78ms, mfu 3.51%
iter 4091: loss 0.3833, time 72.31ms, mfu 3.50%
iter 4092: loss 0.3501, time 69.67ms, mfu 3.51%
iter 4093: loss 0.3933, time 71.59ms, mfu 3.50%
iter 4094: loss 0.3612, time 69.21ms, mfu 3.51%
iter 4095: loss 0.3686, time 72.73ms, mfu 3.50%
iter 4096: loss 0.3582, time 70.03ms, mfu 3.51%
iter 4097: loss 0.3822, time 72.01ms, mfu 3.50%
iter 4098: loss 0.4144, time 69.53ms, mfu 3.51%
iter 4099: loss 0.3867, time 72.82ms, mfu 3.50%
iter 4100: loss 0.4195, time 69.13ms, mfu 3.51%
iter 4101: loss 0.4004, time 72.44ms, mfu 3.50%
iter 4102: loss 0.3903, time 69.93ms, mfu 3.51%
iter 4103: loss 0.3839, time 72.01ms, mfu 3.50%
iter 4104: loss 0.3847, time 70.01ms, mfu 3.51%
iter 4105: loss 0.3815, time 72.05ms, mfu 3.50%
iter 4106: loss 0.3681, time 69.62ms, mfu 3.51%
iter 4107: loss 0.3558, time 71.56ms, mfu 3.51%
iter 4108: loss 0.3652, time 69.08ms, mfu 3.51%
iter 4109: loss 0.3666, time 72.63ms, mfu 3.51%
iter 4110: loss 0.3631, time 70.47ms, mfu 3.51%
iter 4111: loss 0.3452, time 71.81ms, mfu 3.50%
iter 4112: loss 0.3640, time 69.65ms, mfu 3.51%
iter 4113: loss 0.3829, time 72.33ms, mfu 3.50%
iter 4114: loss 0.3466, time 70.55ms, mfu 3.51%
iter 4115: loss 0.3374, time 71.66ms, mfu 3.50%
iter 4116: loss 0.4017, time 68.91ms, mfu 3.51%
iter 4117: loss 0.3504, time 71.84ms, mfu 3.51%
iter 4118: loss 0.3537, time 69.79ms, mfu 3.51%
iter 4119: loss 0.3315, time 72.12ms, mfu 3.51%
iter 4120: loss 0.3782, time 69.13ms, mfu 3.52%
iter 4121: loss 0.3656, time 72.77ms, mfu 3.51%
iter 4122: loss 0.3506, time 70.22ms, mfu 3.51%
iter 4123: loss 0.3715, time 72.43ms, mfu 3.50%
iter 4124: loss 0.3711, time 70.77ms, mfu 3.50%
iter 4125: loss 0.3888, time 71.87ms, mfu 3.50%
iter 4126: loss 0.3563, time 69.72ms, mfu 3.51%
iter 4127: loss 0.3827, time 71.72ms, mfu 3.50%
iter 4128: loss 0.3512, time 69.78ms, mfu 3.51%
iter 4129: loss 0.3991, time 71.95ms, mfu 3.50%
iter 4130: loss 0.3397, time 70.09ms, mfu 3.51%
iter 4131: loss 0.3770, time 71.42ms, mfu 3.50%
iter 4132: loss 0.3386, time 69.07ms, mfu 3.51%
iter 4133: loss 0.3815, time 72.55ms, mfu 3.51%
iter 4134: loss 0.3599, time 69.90ms, mfu 3.51%
iter 4135: loss 0.3796, time 72.06ms, mfu 3.50%
iter 4136: loss 0.3483, time 69.55ms, mfu 3.51%
iter 4137: loss 0.3395, time 71.57ms, mfu 3.51%
iter 4138: loss 0.3553, time 69.85ms, mfu 3.51%
iter 4139: loss 0.3529, time 72.49ms, mfu 3.51%
iter 4140: loss 0.3351, time 70.59ms, mfu 3.51%
iter 4141: loss 0.3425, time 71.69ms, mfu 3.50%
iter 4142: loss 0.3623, time 68.77ms, mfu 3.51%
iter 4143: loss 0.3421, time 72.88ms, mfu 3.50%
iter 4144: loss 0.3515, time 69.92ms, mfu 3.51%
iter 4145: loss 0.3534, time 71.40ms, mfu 3.51%
iter 4146: loss 0.3559, time 69.28ms, mfu 3.52%
iter 4147: loss 0.3391, time 71.82ms, mfu 3.51%
iter 4148: loss 0.3538, time 70.33ms, mfu 3.51%
iter 4149: loss 0.3651, time 71.76ms, mfu 3.51%
iter 4150: loss 0.3412, time 70.11ms, mfu 3.51%
iter 4151: loss 0.3721, time 72.35ms, mfu 3.50%
iter 4152: loss 0.3198, time 70.08ms, mfu 3.51%
iter 4153: loss 0.3538, time 71.89ms, mfu 3.50%
iter 4154: loss 0.3679, time 69.05ms, mfu 3.51%
iter 4155: loss 0.3436, time 72.84ms, mfu 3.50%
iter 4156: loss 0.3306, time 70.12ms, mfu 3.51%
iter 4157: loss 0.3658, time 72.44ms, mfu 3.50%
iter 4158: loss 0.3450, time 71.03ms, mfu 3.50%
iter 4159: loss 0.3138, time 72.01ms, mfu 3.50%
iter 4160: loss 0.3455, time 69.81ms, mfu 3.50%
iter 4161: loss 0.3272, time 71.44ms, mfu 3.50%
iter 4162: loss 0.3770, time 69.82ms, mfu 3.51%
iter 4163: loss 0.3138, time 71.93ms, mfu 3.50%
iter 4164: loss 0.3658, time 69.80ms, mfu 3.51%
iter 4165: loss 0.3536, time 72.30ms, mfu 3.50%
iter 4166: loss 0.3791, time 69.41ms, mfu 3.51%
iter 4167: loss 0.3448, time 72.63ms, mfu 3.50%
iter 4168: loss 0.3427, time 69.95ms, mfu 3.51%
iter 4169: loss 0.3731, time 70.43ms, mfu 3.51%
iter 4170: loss 0.3342, time 69.93ms, mfu 3.51%
iter 4171: loss 0.3525, time 71.68ms, mfu 3.51%
iter 4172: loss 0.3288, time 70.42ms, mfu 3.51%
iter 4173: loss 0.3195, time 71.33ms, mfu 3.51%
iter 4174: loss 0.3468, time 69.35ms, mfu 3.52%
iter 4175: loss 0.3376, time 72.16ms, mfu 3.51%
iter 4176: loss 0.3155, time 69.65ms, mfu 3.52%
iter 4177: loss 0.3465, time 72.13ms, mfu 3.51%
iter 4178: loss 0.3385, time 70.24ms, mfu 3.51%
iter 4179: loss 0.3384, time 72.06ms, mfu 3.51%
iter 4180: loss 0.3638, time 70.03ms, mfu 3.51%
iter 4181: loss 0.3420, time 72.74ms, mfu 3.50%
iter 4182: loss 0.3352, time 69.64ms, mfu 3.51%
iter 4183: loss 0.3631, time 71.75ms, mfu 3.50%
iter 4184: loss 0.3357, time 69.87ms, mfu 3.51%
iter 4185: loss 0.3429, time 71.39ms, mfu 3.51%
iter 4186: loss 0.3388, time 70.04ms, mfu 3.51%
iter 4187: loss 0.3711, time 72.06ms, mfu 3.51%
iter 4188: loss 0.3350, time 69.01ms, mfu 3.52%
iter 4189: loss 0.3422, time 72.69ms, mfu 3.51%
iter 4190: loss 0.3593, time 69.90ms, mfu 3.51%
iter 4191: loss 0.3155, time 72.26ms, mfu 3.50%
iter 4192: loss 0.3495, time 70.62ms, mfu 3.51%
iter 4193: loss 0.3343, time 70.67ms, mfu 3.51%
iter 4194: loss 0.3616, time 69.98ms, mfu 3.51%
iter 4195: loss 0.3008, time 72.19ms, mfu 3.50%
iter 4196: loss 0.3461, time 69.82ms, mfu 3.51%
iter 4197: loss 0.3213, time 72.07ms, mfu 3.50%
iter 4198: loss 0.3405, time 70.56ms, mfu 3.51%
iter 4199: loss 0.3497, time 71.64ms, mfu 3.50%
iter 4200: loss 0.3886, time 69.92ms, mfu 3.51%
iter 4201: loss 0.3304, time 72.33ms, mfu 3.50%
iter 4202: loss 0.3456, time 69.67ms, mfu 3.51%
iter 4203: loss 0.3334, time 71.11ms, mfu 3.51%
iter 4204: loss 0.3497, time 69.74ms, mfu 3.51%
iter 4205: loss 0.3614, time 72.26ms, mfu 3.51%
iter 4206: loss 0.3104, time 69.95ms, mfu 3.51%
iter 4207: loss 0.3230, time 72.55ms, mfu 3.50%
iter 4208: loss 0.3375, time 70.50ms, mfu 3.50%
iter 4209: loss 0.3405, time 71.39ms, mfu 3.50%
iter 4210: loss 0.3454, time 69.94ms, mfu 3.51%
iter 4211: loss 0.3460, time 72.17ms, mfu 3.50%
iter 4212: loss 0.3163, time 69.71ms, mfu 3.51%
iter 4213: loss 0.3354, time 71.49ms, mfu 3.51%
iter 4214: loss 0.3533, time 69.61ms, mfu 3.51%
iter 4215: loss 0.3597, time 71.65ms, mfu 3.51%
iter 4216: loss 0.3400, time 69.76ms, mfu 3.51%
iter 4217: loss 0.3541, time 71.59ms, mfu 3.51%
iter 4218: loss 0.3264, time 69.25ms, mfu 3.52%
iter 4219: loss 0.3032, time 72.13ms, mfu 3.51%
iter 4220: loss 0.3350, time 71.07ms, mfu 3.51%
iter 4221: loss 0.3376, time 72.68ms, mfu 3.50%
iter 4222: loss 0.3154, time 68.75ms, mfu 3.51%
iter 4223: loss 0.3864, time 71.93ms, mfu 3.51%
iter 4224: loss 0.3346, time 70.22ms, mfu 3.51%
iter 4225: loss 0.3405, time 72.66ms, mfu 3.50%
iter 4226: loss 0.3419, time 70.55ms, mfu 3.50%
iter 4227: loss 0.3507, time 71.15ms, mfu 3.50%
iter 4228: loss 0.3414, time 69.72ms, mfu 3.51%
iter 4229: loss 0.3158, time 71.42ms, mfu 3.51%
iter 4230: loss 0.3315, time 69.32ms, mfu 3.51%
iter 4231: loss 0.2969, time 72.83ms, mfu 3.50%
iter 4232: loss 0.3377, time 69.37ms, mfu 3.51%
iter 4233: loss 0.3441, time 73.01ms, mfu 3.50%
iter 4234: loss 0.3415, time 69.78ms, mfu 3.51%
iter 4235: loss 0.3218, time 72.05ms, mfu 3.50%
iter 4236: loss 0.3382, time 69.11ms, mfu 3.51%
iter 4237: loss 0.3510, time 72.51ms, mfu 3.50%
iter 4238: loss 0.3148, time 70.07ms, mfu 3.51%
iter 4239: loss 0.3305, time 71.95ms, mfu 3.50%
iter 4240: loss 0.3430, time 70.07ms, mfu 3.51%
iter 4241: loss 0.3262, time 72.11ms, mfu 3.50%
iter 4242: loss 0.3102, time 70.02ms, mfu 3.51%
iter 4243: loss 0.3353, time 71.68ms, mfu 3.50%
iter 4244: loss 0.3124, time 69.12ms, mfu 3.51%
iter 4245: loss 0.3250, time 72.05ms, mfu 3.51%
iter 4246: loss 0.3154, time 70.20ms, mfu 3.51%
iter 4247: loss 0.3050, time 72.92ms, mfu 3.50%
iter 4248: loss 0.3494, time 69.42ms, mfu 3.51%
iter 4249: loss 0.3088, time 71.88ms, mfu 3.50%
step 4250: train loss 0.3218, val loss 2.9388
saving checkpoint to out-shakespeare-char-4l8h-ft
iter 4250: loss 0.3283, time 8590.59ms, mfu 3.16%
iter 4251: loss 0.3258, time 71.88ms, mfu 3.19%
iter 4252: loss 0.3240, time 69.62ms, mfu 3.22%
iter 4253: loss 0.3242, time 71.37ms, mfu 3.25%
iter 4254: loss 0.3011, time 69.23ms, mfu 3.28%
iter 4255: loss 0.3331, time 71.95ms, mfu 3.30%
iter 4256: loss 0.3091, time 70.26ms, mfu 3.33%
iter 4257: loss 0.3318, time 71.41ms, mfu 3.34%
iter 4258: loss 0.3326, time 69.10ms, mfu 3.37%
iter 4259: loss 0.3267, time 71.57ms, mfu 3.38%
iter 4260: loss 0.3216, time 70.58ms, mfu 3.39%
iter 4261: loss 0.3532, time 72.45ms, mfu 3.40%
iter 4262: loss 0.3478, time 71.99ms, mfu 3.40%
iter 4263: loss 0.3366, time 71.43ms, mfu 3.41%
iter 4264: loss 0.3328, time 70.21ms, mfu 3.42%
iter 4265: loss 0.3033, time 70.71ms, mfu 3.43%
iter 4266: loss 0.3249, time 69.65ms, mfu 3.45%
iter 4267: loss 0.3003, time 72.43ms, mfu 3.45%
iter 4268: loss 0.3053, time 70.49ms, mfu 3.45%
iter 4269: loss 0.3253, time 71.68ms, mfu 3.46%
iter 4270: loss 0.3369, time 68.71ms, mfu 3.47%
iter 4271: loss 0.3348, time 72.31ms, mfu 3.47%
iter 4272: loss 0.3062, time 69.54ms, mfu 3.48%
iter 4273: loss 0.3307, time 72.81ms, mfu 3.47%
iter 4274: loss 0.2870, time 70.67ms, mfu 3.48%
iter 4275: loss 0.3220, time 71.41ms, mfu 3.48%
iter 4276: loss 0.3121, time 69.73ms, mfu 3.49%
iter 4277: loss 0.3586, time 71.94ms, mfu 3.48%
iter 4278: loss 0.3251, time 70.22ms, mfu 3.49%
iter 4279: loss 0.3029, time 71.59ms, mfu 3.49%
iter 4280: loss 0.3180, time 69.76ms, mfu 3.50%
iter 4281: loss 0.3189, time 71.52ms, mfu 3.49%
iter 4282: loss 0.2911, time 68.64ms, mfu 3.51%
iter 4283: loss 0.2933, time 71.24ms, mfu 3.51%
iter 4284: loss 0.3133, time 69.39ms, mfu 3.51%
iter 4285: loss 0.3224, time 71.88ms, mfu 3.51%
iter 4286: loss 0.3268, time 71.16ms, mfu 3.51%
iter 4287: loss 0.3049, time 72.11ms, mfu 3.50%
iter 4288: loss 0.3032, time 70.50ms, mfu 3.50%
iter 4289: loss 0.3280, time 72.09ms, mfu 3.50%
iter 4290: loss 0.2870, time 68.98ms, mfu 3.51%
iter 4291: loss 0.3272, time 72.14ms, mfu 3.50%
iter 4292: loss 0.3332, time 70.20ms, mfu 3.51%
iter 4293: loss 0.3056, time 72.54ms, mfu 3.50%
iter 4294: loss 0.3043, time 70.73ms, mfu 3.50%
iter 4295: loss 0.3193, time 71.39ms, mfu 3.50%
iter 4296: loss 0.3057, time 70.01ms, mfu 3.50%
